Name,ChrNr,Resolution,n,WN,WS,binNrStart,binNrEnd,START,END,S
G401_BR1,14,40000,316.0,949,2,744,1059,29720000,42360000,2.959651794658734
G401_BR1,14,40000,316.0,949,2,746,1061,29800000,42440000,2.970882858496131
G401_BR1,14,40000,316.0,949,2,748,1063,29880000,42520000,2.9770796536744446
G401_BR1,14,40000,316.0,949,2,750,1065,29960000,42600000,2.9874811416712683
G401_BR1,14,40000,316.0,949,2,752,1067,30040000,42680000,2.9948679629408255
G401_BR1,14,40000,316.0,949,2,754,1069,30120000,42760000,3.0021269602284746
G401_BR1,14,40000,316.0,949,2,756,1071,30200000,42840000,3.0094036867560523
G401_BR1,14,40000,316.0,949,2,758,1073,30280000,42920000,3.020800197900212
G401_BR1,14,40000,316.0,949,2,760,1075,30360000,43000000,3.0314121793485014
G401_BR1,14,40000,316.0,949,2,762,1077,30440000,43080000,3.0339134633247147
G401_BR1,14,40000,316.0,949,2,764,1079,30520000,43160000,3.0353230264869033
G401_BR1,14,40000,316.0,949,2,766,1081,30600000,43240000,3.0450187698002327
G401_BR1,14,40000,316.0,949,2,768,1083,30680000,43320000,3.0549535539234323
G401_BR1,14,40000,316.0,949,2,770,1085,30760000,43400000,3.063322264412786
G401_BR1,14,40000,316.0,949,2,772,1087,30840000,43480000,3.0709247324041815
G401_BR1,14,40000,316.0,949,2,774,1089,30920000,43560000,3.074838922256501
G401_BR1,14,40000,316.0,949,2,776,1091,31000000,43640000,3.082022584134842
G401_BR1,14,40000,316.0,949,2,778,1093,31080000,43720000,3.089810538073547
G401_BR1,14,40000,316.0,949,2,780,1095,31160000,43800000,3.0929720382883756
G401_BR1,14,40000,316.0,949,2,782,1097,31240000,43880000,3.0970595750086205
G401_BR1,14,40000,316.0,949,2,784,1099,31320000,43960000,3.1025124060668485
G401_BR1,14,40000,316.0,949,2,786,1101,31400000,44040000,3.1041125488745744
G401_BR1,14,40000,316.0,949,2,788,1103,31480000,44120000,3.115024293476184
G401_BR1,14,40000,316.0,949,2,790,1105,31560000,44200000,3.1233806923610192
G401_BR1,14,40000,316.0,949,2,792,1107,31640000,44280000,3.1324878746639966
G401_BR1,14,40000,316.0,949,2,794,1109,31720000,44360000,3.1375370019530653
G401_BR1,14,40000,316.0,949,2,796,1111,31800000,44440000,3.1445112768011136
G401_BR1,14,40000,316.0,949,2,798,1113,31880000,44520000,3.1469543292972615
G401_BR1,14,40000,316.0,949,2,800,1115,31960000,44600000,3.1525209393374336
G401_BR1,14,40000,316.0,949,2,802,1117,32040000,44680000,3.157407705366297
G401_BR1,14,40000,316.0,949,2,804,1119,32120000,44760000,3.1708762242121784
G401_BR1,14,40000,316.0,949,2,806,1121,32200000,44840000,3.1822973967489387
G401_BR1,14,40000,316.0,949,2,808,1123,32280000,44920000,3.1914584467271387
G401_BR1,14,40000,316.0,949,2,810,1125,32360000,45000000,3.198508713170998
G401_BR1,14,40000,316.0,949,2,812,1127,32440000,45080000,3.199632338195765
G401_BR1,14,40000,316.0,949,2,814,1129,32520000,45160000,3.2006668800131752
G401_BR1,14,40000,316.0,949,2,816,1131,32600000,45240000,3.1953261095067917
G401_BR1,14,40000,316.0,949,2,818,1133,32680000,45320000,3.191615304336311
G401_BR1,14,40000,316.0,949,2,820,1135,32760000,45400000,3.188562335955909
G401_BR1,14,40000,316.0,949,2,822,1137,32840000,45480000,3.1921763659646762
G401_BR1,14,40000,316.0,949,2,824,1139,32920000,45560000,3.194418012514457
G401_BR1,14,40000,316.0,949,2,826,1141,33000000,45640000,3.1930268292724824
G401_BR1,14,40000,316.0,949,2,828,1143,33080000,45720000,3.19432579143058
G401_BR1,14,40000,316.0,949,2,830,1145,33160000,45800000,3.1909267428897565
G401_BR1,14,40000,316.0,949,2,832,1147,33240000,45880000,3.1824224747355956
G401_BR1,14,40000,316.0,949,2,834,1149,33320000,45960000,3.174740208958929
G401_BR1,14,40000,316.0,949,2,836,1151,33400000,46040000,3.1662639335605602
G401_BR1,14,40000,316.0,949,2,838,1153,33480000,46120000,3.1628221002726344
G401_BR1,14,40000,316.0,949,2,840,1155,33560000,46200000,3.1622759057696754
G401_BR1,14,40000,316.0,949,2,842,1157,33640000,46280000,3.165906096323011
G401_BR1,14,40000,316.0,949,2,844,1159,33720000,46360000,3.1695132563163346
G401_BR1,14,40000,316.0,949,2,846,1161,33800000,46440000,3.1719105730314348
G401_BR1,14,40000,316.0,949,2,848,1163,33880000,46520000,3.175327466863038
G401_BR1,14,40000,316.0,949,2,850,1165,33960000,46600000,3.176138961141575
G401_BR1,14,40000,316.0,949,2,852,1167,34040000,46680000,3.174042587847171
G401_BR1,14,40000,316.0,949,2,854,1169,34120000,46760000,3.1700806546975135
G401_BR1,14,40000,316.0,949,2,856,1171,34200000,46840000,3.1648149099195666
G401_BR1,14,40000,316.0,949,2,858,1173,34280000,46920000,3.157842109339281
G401_BR1,14,40000,316.0,949,2,860,1175,34360000,47000000,3.1518498386941727
G401_BR1,14,40000,316.0,949,2,862,1177,34440000,47080000,3.142914848074126
G401_BR1,14,40000,316.0,949,2,864,1179,34520000,47160000,3.133021793878595
G401_BR1,14,40000,316.0,949,2,866,1181,34600000,47240000,3.1211342418832064
G401_BR1,14,40000,316.0,949,2,868,1183,34680000,47320000,3.1095252337479895
G401_BR1,14,40000,316.0,949,2,870,1185,34760000,47400000,3.1069863905640194
G401_BR1,14,40000,316.0,949,2,872,1187,34840000,47480000,3.1119106174103863
G401_BR1,14,40000,316.0,949,2,874,1189,34920000,47560000,3.1131153058093837
G401_BR1,14,40000,316.0,949,2,876,1191,35000000,47640000,3.1176833354342546
G401_BR1,14,40000,316.0,949,2,878,1193,35080000,47720000,3.1198870572499033
G401_BR1,14,40000,316.0,949,2,880,1195,35160000,47800000,3.1185446003053308
G401_BR1,14,40000,316.0,949,2,882,1197,35240000,47880000,3.1205717261190893
G401_BR1,14,40000,316.0,949,2,884,1199,35320000,47960000,3.1249472126180167
G401_BR1,14,40000,316.0,949,2,886,1201,35400000,48040000,3.1235168090079224
G401_BR1,14,40000,316.0,949,2,888,1203,35480000,48120000,3.119427038021101
G401_BR1,14,40000,316.0,949,2,890,1205,35560000,48200000,3.1114261096790874
G401_BR1,14,40000,316.0,949,2,892,1207,35640000,48280000,3.1041859997625147
G401_BR1,14,40000,316.0,949,2,894,1209,35720000,48360000,3.0930462622463577
G401_BR1,14,40000,316.0,949,2,896,1211,35800000,48440000,3.086459520027958
G401_BR1,14,40000,316.0,949,2,898,1213,35880000,48520000,3.0804792482836096
G401_BR1,14,40000,316.0,949,2,900,1215,35960000,48600000,3.078213562010937
G401_BR1,14,40000,316.0,949,2,902,1217,36040000,48680000,3.0773142648604948
G401_BR1,14,40000,316.0,949,2,904,1219,36120000,48760000,3.07877301289911
G401_BR1,14,40000,316.0,949,2,906,1221,36200000,48840000,3.079640666532332
G401_BR1,14,40000,316.0,949,2,908,1223,36280000,48920000,3.0843139318618897
G401_BR1,14,40000,316.0,949,2,910,1225,36360000,49000000,3.087911575575508
G401_BR1,14,40000,316.0,949,2,912,1227,36440000,49080000,3.094564765951392
G401_BR1,14,40000,316.0,949,2,914,1229,36520000,49160000,3.102406837529046
G401_BR1,14,40000,316.0,949,2,916,1231,36600000,49240000,3.110945031286736
G401_BR1,14,40000,316.0,949,2,918,1233,36680000,49320000,3.1191509164717823
G401_BR1,14,40000,316.0,949,2,920,1235,36760000,49400000,3.126539775377926
G401_BR1,14,40000,316.0,949,2,922,1237,36840000,49480000,3.1325061443967925
G401_BR1,14,40000,316.0,949,2,924,1239,36920000,49560000,3.1375694220244195
G401_BR1,14,40000,316.0,949,2,926,1241,37000000,49640000,3.1387911856943718
G401_BR1,14,40000,316.0,949,2,928,1243,37080000,49720000,3.143965035742118
G401_BR1,14,40000,316.0,949,2,930,1245,37160000,49800000,3.149595926740336
G401_BR1,14,40000,316.0,949,2,932,1247,37240000,49880000,3.1506537238762893
G401_BR1,14,40000,316.0,949,2,934,1249,37320000,49960000,3.1527165614409505
G401_BR1,14,40000,316.0,949,2,936,1251,37400000,50040000,3.159264357283628
G401_BR1,14,40000,316.0,949,2,938,1253,37480000,50120000,3.165216353886562
G401_BR1,14,40000,316.0,949,2,940,1255,37560000,50200000,3.175291609725873
G401_BR1,14,40000,316.0,949,2,942,1257,37640000,50280000,3.180868607406904
G401_BR1,14,40000,316.0,949,2,944,1259,37720000,50360000,3.1875654100184714
G401_BR1,14,40000,316.0,949,2,946,1261,37800000,50440000,3.191184975710084
G401_BR1,14,40000,316.0,949,2,948,1263,37880000,50520000,3.1950320022093894
G401_BR1,14,40000,316.0,949,2,950,1265,37960000,50600000,3.1996020614869773
G401_BR1,14,40000,316.0,949,2,952,1267,38040000,50680000,3.1990576251708727
G401_BR1,14,40000,316.0,949,2,954,1269,38120000,50760000,3.1978854243534074
G401_BR1,14,40000,316.0,949,2,956,1271,38200000,50840000,3.195306120332132
G401_BR1,14,40000,316.0,949,2,958,1273,38280000,50920000,3.1928429783059062
G401_BR1,14,40000,316.0,949,2,960,1275,38360000,51000000,3.18892786099081
G401_BR1,14,40000,316.0,949,2,962,1277,38440000,51080000,3.1860655481551086
G401_BR1,14,40000,316.0,949,2,964,1279,38520000,51160000,3.183016639842877
G401_BR1,14,40000,316.0,949,2,966,1281,38600000,51240000,3.1805895242117606
G401_BR1,14,40000,316.0,949,2,968,1283,38680000,51320000,3.1747368437255883
G401_BR1,14,40000,316.0,949,2,970,1285,38760000,51400000,3.1710439399989587
G401_BR1,14,40000,316.0,949,2,972,1287,38840000,51480000,3.1668771750180866
G401_BR1,14,40000,316.0,949,2,974,1289,38920000,51560000,3.1684297473231493
G401_BR1,14,40000,316.0,949,2,976,1291,39000000,51640000,3.167152763814376
G401_BR1,14,40000,316.0,949,2,978,1293,39080000,51720000,3.16497319114023
G401_BR1,14,40000,316.0,949,2,980,1295,39160000,51800000,3.167803102179353
G401_BR1,14,40000,316.0,949,2,982,1297,39240000,51880000,3.1699651465257763
G401_BR1,14,40000,316.0,949,2,984,1299,39320000,51960000,3.171712307700193
G401_BR1,14,40000,316.0,949,2,986,1301,39400000,52040000,3.177614441866547
G401_BR1,14,40000,316.0,949,2,988,1303,39480000,52120000,3.1848264693034967
G401_BR1,14,40000,316.0,949,2,990,1305,39560000,52200000,3.185772135437058
G401_BR1,14,40000,316.0,949,2,992,1307,39640000,52280000,3.1864834294921778
G401_BR1,14,40000,316.0,949,2,994,1309,39720000,52360000,3.1918018160219574
G401_BR1,14,40000,316.0,949,2,996,1311,39800000,52440000,3.1987384728716677
G401_BR1,14,40000,316.0,949,2,998,1313,39880000,52520000,3.200450410761649
G401_BR1,14,40000,316.0,949,2,1000,1315,39960000,52600000,3.199729020102831
G401_BR1,14,40000,316.0,949,2,1002,1317,40040000,52680000,3.1963219175301285
G401_BR1,14,40000,316.0,949,2,1004,1319,40120000,52760000,3.190622041502522
G401_BR1,14,40000,316.0,949,2,1006,1321,40200000,52840000,3.182868273252387
G401_BR1,14,40000,316.0,949,2,1008,1323,40280000,52920000,3.182621050713456
G401_BR1,14,40000,316.0,949,2,1010,1325,40360000,53000000,3.1824652991618074
G401_BR1,14,40000,316.0,949,2,1012,1327,40440000,53080000,3.185753770758181
G401_BR1,14,40000,316.0,949,2,1014,1329,40520000,53160000,3.188360302197212
G401_BR1,14,40000,316.0,949,2,1016,1331,40600000,53240000,3.194704161900296
G401_BR1,14,40000,316.0,949,2,1018,1333,40680000,53320000,3.19623600507298
G401_BR1,14,40000,316.0,949,2,1020,1335,40760000,53400000,3.1993896579983923
G401_BR1,14,40000,316.0,949,2,1022,1337,40840000,53480000,3.199936178390818
G401_BR1,14,40000,316.0,949,2,1024,1339,40920000,53560000,3.2015602422423215
G401_BR1,14,40000,316.0,949,2,1026,1341,41000000,53640000,3.2025399293598085
G401_BR1,14,40000,316.0,949,2,1028,1343,41080000,53720000,3.198739931702401
G401_BR1,14,40000,316.0,949,2,1030,1345,41160000,53800000,3.2001283348200484
G401_BR1,14,40000,316.0,949,2,1032,1347,41240000,53880000,3.20192425532065
G401_BR1,14,40000,316.0,949,2,1034,1349,41320000,53960000,3.199650711735662
G401_BR1,14,40000,316.0,949,2,1036,1351,41400000,54040000,3.198919310649873
G401_BR1,14,40000,316.0,949,2,1038,1353,41480000,54120000,3.20123085952273
G401_BR1,14,40000,316.0,949,2,1040,1355,41560000,54200000,3.2044972190793386
G401_BR1,14,40000,316.0,949,2,1042,1357,41640000,54280000,3.2050949776301625
G401_BR1,14,40000,316.0,949,2,1044,1359,41720000,54360000,3.2047921017665995
G401_BR1,14,40000,316.0,949,2,1046,1361,41800000,54440000,3.2043745676266577
G401_BR1,14,40000,316.0,949,2,1048,1363,41880000,54520000,3.2014846062125675
G401_BR1,14,40000,316.0,949,2,1050,1365,41960000,54600000,3.2007352009549224
G401_BR1,14,40000,316.0,949,2,1052,1367,42040000,54680000,3.197540349567
G401_BR1,14,40000,316.0,949,2,1054,1369,42120000,54760000,3.1978815889880514
G401_BR1,14,40000,316.0,949,2,1056,1371,42200000,54840000,3.198704876965409
G401_BR1,14,40000,316.0,949,2,1058,1373,42280000,54920000,3.194300397409978
G401_BR1,14,40000,316.0,949,2,1060,1375,42360000,55000000,3.1917508838983792
G401_BR1,14,40000,316.0,949,2,1062,1377,42440000,55080000,3.187353393239802
G401_BR1,14,40000,316.0,949,2,1064,1379,42520000,55160000,3.1936583169333512
G401_BR1,14,40000,316.0,949,2,1066,1381,42600000,55240000,3.200752217833142
G401_BR1,14,40000,316.0,949,2,1068,1383,42680000,55320000,3.2075368598252583
G401_BR1,14,40000,316.0,949,2,1070,1385,42760000,55400000,3.209622978323281
G401_BR1,14,40000,316.0,949,2,1072,1387,42840000,55480000,3.210025481794964
G401_BR1,14,40000,316.0,949,2,1074,1389,42920000,55560000,3.207115161283892
G401_BR1,14,40000,316.0,949,2,1076,1391,43000000,55640000,3.2067947803006787
G401_BR1,14,40000,316.0,949,2,1078,1393,43080000,55720000,3.2048584905812647
G401_BR1,14,40000,316.0,949,2,1080,1395,43160000,55800000,3.202599068711411
G401_BR1,14,40000,316.0,949,2,1082,1397,43240000,55880000,3.2020423787268326
G401_BR1,14,40000,316.0,949,2,1084,1399,43320000,55960000,3.1999063502516183
G401_BR1,14,40000,316.0,949,2,1086,1401,43400000,56040000,3.200246523849769
G401_BR1,14,40000,316.0,949,2,1088,1403,43480000,56120000,3.198379355311406
G401_BR1,14,40000,316.0,949,2,1090,1405,43560000,56200000,3.197741438462052
G401_BR1,14,40000,316.0,949,2,1092,1407,43640000,56280000,3.2010294861588977
G401_BR1,14,40000,316.0,949,2,1094,1409,43720000,56360000,3.2013618437278537
G401_BR1,14,40000,316.0,949,2,1096,1411,43800000,56440000,3.1986316400359813
G401_BR1,14,40000,316.0,949,2,1098,1413,43880000,56520000,3.1988360766345743
G401_BR1,14,40000,316.0,949,2,1100,1415,43960000,56600000,3.198901996263578
G401_BR1,14,40000,316.0,949,2,1102,1417,44040000,56680000,3.203264222572124
G401_BR1,14,40000,316.0,949,2,1104,1419,44120000,56760000,3.2061223066809252
G401_BR1,14,40000,316.0,949,2,1106,1421,44200000,56840000,3.205588593979236
G401_BR1,14,40000,316.0,949,2,1108,1423,44280000,56920000,3.202268004105064
G401_BR1,14,40000,316.0,949,2,1110,1425,44360000,57000000,3.2091323604432196
G401_BR1,14,40000,316.0,949,2,1112,1427,44440000,57080000,3.214392348307067
G401_BR1,14,40000,316.0,949,2,1114,1429,44520000,57160000,3.221351080319107
G401_BR1,14,40000,316.0,949,2,1116,1431,44600000,57240000,3.225098510889874
G401_BR1,14,40000,316.0,949,2,1118,1433,44680000,57320000,3.232627898165636
G401_BR1,14,40000,316.0,949,2,1120,1435,44760000,57400000,3.2379349364743293
G401_BR1,14,40000,316.0,949,2,1122,1437,44840000,57480000,3.237469627521467
G401_BR1,14,40000,316.0,949,2,1124,1439,44920000,57560000,3.233077155336362
G401_BR1,14,40000,316.0,949,2,1126,1441,45000000,57640000,3.228604285956687
G401_BR1,14,40000,316.0,949,2,1128,1443,45080000,57720000,3.2222942867996673
G401_BR1,14,40000,316.0,949,2,1130,1445,45160000,57800000,3.2192544523820428
G401_BR1,14,40000,316.0,949,2,1132,1447,45240000,57880000,3.2139607700257797
G401_BR1,14,40000,316.0,949,2,1134,1449,45320000,57960000,3.2090640204100396
G401_BR1,14,40000,316.0,949,2,1136,1451,45400000,58040000,3.2056547621848988
G401_BR1,14,40000,316.0,949,2,1138,1453,45480000,58120000,3.207286020788028
G401_BR1,14,40000,316.0,949,2,1140,1455,45560000,58200000,3.208027181364219
G401_BR1,14,40000,316.0,949,2,1142,1457,45640000,58280000,3.206914396279302
G401_BR1,14,40000,316.0,949,2,1144,1459,45720000,58360000,3.205731605385969
G401_BR1,14,40000,316.0,949,2,1146,1461,45800000,58440000,3.207570444633503
G401_BR1,14,40000,316.0,949,2,1148,1463,45880000,58520000,3.2083285457971864
G401_BR1,14,40000,316.0,949,2,1150,1465,45960000,58600000,3.2124434257694645
G401_BR1,14,40000,316.0,949,2,1152,1467,46040000,58680000,3.2158754660599165
G401_BR1,14,40000,316.0,949,2,1154,1469,46120000,58760000,3.2197545261156315
G401_BR1,14,40000,316.0,949,2,1156,1471,46200000,58840000,3.223126989850394
G401_BR1,14,40000,316.0,949,2,1158,1473,46280000,58920000,3.225833463781493
G401_BR1,14,40000,316.0,949,2,1160,1475,46360000,59000000,3.231312939856368
G401_BR1,14,40000,316.0,949,2,1162,1477,46440000,59080000,3.2341910042096953
G401_BR1,14,40000,316.0,949,2,1164,1479,46520000,59160000,3.238272845046433
G401_BR1,14,40000,316.0,949,2,1166,1481,46600000,59240000,3.2408316010404774
G401_BR1,14,40000,316.0,949,2,1168,1483,46680000,59320000,3.2395033583986352
G401_BR1,14,40000,316.0,949,2,1170,1485,46760000,59400000,3.24126251188421
G401_BR1,14,40000,316.0,949,2,1172,1487,46840000,59480000,3.2363818684815473
G401_BR1,14,40000,316.0,949,2,1174,1489,46920000,59560000,3.2322891763200907
G401_BR1,14,40000,316.0,949,2,1176,1491,47000000,59640000,3.229567388293932
G401_BR1,14,40000,316.0,949,2,1178,1493,47080000,59720000,3.225896153946608
G401_BR1,14,40000,316.0,949,2,1180,1495,47160000,59800000,3.223696432796155
G401_BR1,14,40000,316.0,949,2,1182,1497,47240000,59880000,3.22265811233665
G401_BR1,14,40000,316.0,949,2,1184,1499,47320000,59960000,3.2245893648239496
G401_BR1,14,40000,316.0,949,2,1186,1501,47400000,60040000,3.2276331900300397
G401_BR1,14,40000,316.0,949,2,1188,1503,47480000,60120000,3.233620308352745
G401_BR1,14,40000,316.0,949,2,1190,1505,47560000,60200000,3.2365982518838536
G401_BR1,14,40000,316.0,949,2,1192,1507,47640000,60280000,3.238895658619308
G401_BR1,14,40000,316.0,949,2,1194,1509,47720000,60360000,3.241155605471993
G401_BR1,14,40000,316.0,949,2,1196,1511,47800000,60440000,3.2415506344602947
G401_BR1,14,40000,316.0,949,2,1198,1513,47880000,60520000,3.2465634835034036
G401_BR1,14,40000,316.0,949,2,1200,1515,47960000,60600000,3.2466490699560446
G401_BR1,14,40000,316.0,949,2,1202,1517,48040000,60680000,3.2431564145174674
G401_BR1,14,40000,316.0,949,2,1204,1519,48120000,60760000,3.240534636510438
G401_BR1,14,40000,316.0,949,2,1206,1521,48200000,60840000,3.240616143021109
G401_BR1,14,40000,316.0,949,2,1208,1523,48280000,60920000,3.2431045318036547
G401_BR1,14,40000,316.0,949,2,1210,1525,48360000,61000000,3.247262244929306
G401_BR1,14,40000,316.0,949,2,1212,1527,48440000,61080000,3.245802033770623
G401_BR1,14,40000,316.0,949,2,1214,1529,48520000,61160000,3.24506881229325
G401_BR1,14,40000,316.0,949,2,1216,1531,48600000,61240000,3.244866127274789
G401_BR1,14,40000,316.0,949,2,1218,1533,48680000,61320000,3.2459790118724463
G401_BR1,14,40000,316.0,949,2,1220,1535,48760000,61400000,3.2478760637971114
G401_BR1,14,40000,316.0,949,2,1222,1537,48840000,61480000,3.251289984933699
G401_BR1,14,40000,316.0,949,2,1224,1539,48920000,61560000,3.251783605290364
G401_BR1,14,40000,316.0,949,2,1226,1541,49000000,61640000,3.2527419245478737
G401_BR1,14,40000,316.0,949,2,1228,1543,49080000,61720000,3.256681959131359
G401_BR1,14,40000,316.0,949,2,1230,1545,49160000,61800000,3.2619012991376035
G401_BR1,14,40000,316.0,949,2,1232,1547,49240000,61880000,3.2732438513564333
G401_BR1,14,40000,316.0,949,2,1234,1549,49320000,61960000,3.286160836197467
G401_BR1,14,40000,316.0,949,2,1236,1551,49400000,62040000,3.2948196764702273
G401_BR1,14,40000,316.0,949,2,1238,1553,49480000,62120000,3.3047910497306243
G401_BR1,14,40000,316.0,949,2,1240,1555,49560000,62200000,3.308201433809978
G401_BR1,14,40000,316.0,949,2,1242,1557,49640000,62280000,3.3112796933855595
G401_BR1,14,40000,316.0,949,2,1244,1559,49720000,62360000,3.312760120187784
G401_BR1,14,40000,316.0,949,2,1246,1561,49800000,62440000,3.3145315180382258
G401_BR1,14,40000,316.0,949,2,1248,1563,49880000,62520000,3.314021920675019
G401_BR1,14,40000,316.0,949,2,1250,1565,49960000,62600000,3.3083013693313443
G401_BR1,14,40000,316.0,949,2,1252,1567,50040000,62680000,3.3023609283539823
G401_BR1,14,40000,316.0,949,2,1254,1569,50120000,62760000,3.2992931365324014
G401_BR1,14,40000,316.0,949,2,1256,1571,50200000,62840000,3.296591060784696
G401_BR1,14,40000,316.0,949,2,1258,1573,50280000,62920000,3.296342568065775
